,latitude,longitude 
16956,44.2727778,-121.1727778
16957,37.289694,-113.007021
16958,40.7705556,-74.2330556
16959,40.5866667,-122.3905556
16960,42.4105556,-88.0261111
16961,43.6613889,-70.2558333
16962,53.483333,-1.233333
16963,34.3916667,-118.5416667
16964,40.094497,-74.041329
16965,25.7738889,-80.1938889
16966,33.4222222,-111.8219444
16967,32.3475000,-97.3863889
16968,34.0050000,-118.8091667
16969,47.2530556,-122.4430556
16970,42.8141667,-73.94
16971,40.8577778,-74.4263889
16972,30.4211111,-87.2169444
16973,35.6869444,-105.9372222
16974,38.6630556,-90.5769444
16975,33.9375000,-117.2297222
16976,32.7152778,-117.1563889
16977,51.95,1.3
16978,42.4775,-83.0277778
16979,42.6702778,-71.3025
16980,35.696111,51.423056
16981,53.5,-2.216667
16982,32.1838889,-96.8844444
16983,38.8902778,-77.0844444
16984,31.7091667,-98.9908333
16985,39.7391667,-104.9841667
16986,45.4563889,-123.8427778
16987,39.1141667,-94.6272222
16988,47.9130556,-122.0969444
16989,51.092903,2.979583
16990,27.4952778,-81.4411111
16991,14.058324,108.277199
16992,62.65992,17.63793
16993,38.3500000,-104.7222222
16994,34.1975000,-119.1761111
16995,42.4666667,-70.95
16996,43.044848,-73.630073
16997,28.6697222,-81.2083333
16998,39.9783333,-86.1180556
16999,30.088288,-97.28445
17000,43.9580556,-103.3580556
17001,48.8466667,-122.5897222
17002,46.4166667,-117.0166667
17003,35.6527778,-97.4777778
17004,48.9180556,-122.7433333
17005,45.0061111,-93.1563889
17006,33.1383333,-96.1105556
17007,35.7452778,-81.685
17008,47.9791667,-122.2008333
17009,52.333333,0.083333
17010,41.6005556,-93.6088889
17011,40.174554,-74.922666
17012,39.7047222,-105.0808333
17013,29.9108333,-91.6633333
17014,50.45,-104.616667
17015,35.4652778,-114.9188889
17016,32.2216667,-110.9258333
17017,42.0986111,-75.9183333
17018,33.6888889,-86.6833333
17019,45.6388889,-122.6602778
17020,37.7991667,-88.2611111
17021,47.747373,-121.127268
17022,37.4327778,-89.7994444
17023,46.6022222,-120.5047222
17024,34.2572222,-118.4661111
17025,51.883333,0.9
17026,38.910841,-94.382172
17027,53.416667,-3.0
17028,43.1536111,-93.2008333
17029,35.3733333,-119.0177778
17030,37.816239,-79.824495
17031,39.2422222,-121.4080556
17032,43.075674,25.617151
17033,1.352083,103.819836
17034,34.3180556,-86.4958333
17035,21.3155556,-158.0072222
17036,30.2669444,-97.7427778
17037,34.3077778,-118.4483333
17038,40.5866667,-122.3905556
17039,35.0844444,-106.6505556
17040,33.1191667,-117.0855556
17041,30.4866667,-90.9561111
17042,21.469669,-71.147114
17043,33.4483333,-112.0733333
17044,31.5847222,-95.8488889
17045,40.7608333,-111.8902778
17046,35.9230556,-78.4577778
17047,45.8202778,-88.0658333
17048,30.4380556,-84.2808333
17049,43.4836111,-75.3369444
17050,47.6105556,-122.1994444
17051,47.6063889,-122.3308333
17052,39.1141667,-94.6272222
17053,44.0463889,-123.0208333
17054,48.234236,-79.018784
17055,43.2363889,-120.6358333
17056,38.5816667,-121.4933333
17057,41.36144,-81.812912
17058,33.4352778,-112.3575
17059,32.7677778,-117.0222222
17060,44.2300000,-69.7758333
17061,47.6588889,-117.425
17062,40.9255556,-73.1413889
17063,33.6197222,-86.6088889
17064,39.07061,-75.773335
17065,42.4091667,-82.8919444
17066,35.9786111,-114.8316667
17067,41.2041667,-73.7275
17068,44.8408333,-93.2980556
17069,40.3772222,-105.5211111
17070,40.4166667,-86.8752778
17071,63.333333,-90.7
17072,37.4694444,-105.8694444
17073,49.25,-123.133333
17074,-35.252258,139.45546
17075,41.0813889,-81.5191667
17076,35.466667,44.316667
17077,26.7080556,-80.2308333
17078,33.1550000,-83.3191667
17079,42.983333,-81.25
17080,44.583333,-75.683333
17081,43.5405556,-70.8486111
17082,37.7397222,-121.4241667
17083,42.2708333,-83.7263889
17084,35.3847222,-77.9930556
17085,47.6063889,-122.3308333
17086,36.1750000,-115.1363889
17087,39.3897222,-74.5244444
17088,43.666667,-79.416667
17089,15.8667,74.5
17090,41.5977778,-93.7080556
17091,37.8716667,-122.2716667
17092,38.6880556,-83.6094444
17093,37.7397222,-121.4241667
17094,38.7013889,-90.1486111
17095,43.666667,-79.416667
17096,26.9294444,-82.0455556
17097,41.6008333,-87.6069444
17098,37.9886111,-84.4777778
17099,42.0347222,-93.6197222
17100,43.5500000,-96.7
17101,40.7141667,-74.0063889
17102,39.6019444,-74.8430556
17103,36.1750000,-115.1363889
17104,36.2597222,-86.6477778
17105,38.5816667,-121.4933333
17106,41.3436111,-86.3097222
17107,44.4991667,-124.0827778
17108,34.0522222,-118.2427778
17109,34.1083333,-117.2888889
17110,38.2205556,-90.3958333
17111,35.05247,-118.173965
17112,40.0580556,-82.4013889
17113,-40.914234,175.00838
17114,43.316667,-79.8
17115,41.3025,-73.3838889
17116,40.7652778,-73.8177778
17117,42.9033333,-78.755
17118,67.436445,-134.880755
17119,46.532228,-122.740492
17120,31.325737,-93.398504
17121,34.8986111,-117.0219444
17122,47.7361111,-122.6452778
17123,33.4352778,-112.3575
17124,41.8238889,-87.8516667
17125,49.833333,-99.95
17126,43.25,-79.833333
17127,42.660589,-84.073014
17128,26.0108333,-80.1497222
17129,35.3236111,-80.6561111
17130,41.0358333,-71.955
17131,41.5250000,-88.0816667
17132,35.2219444,-101.8308333
17133,33.4150000,-111.5488889
17134,40.8841667,-72.9377778
17135,43.0730556,-89.4011111
17136,47.3225000,-122.3113889
17137,59.167631,24.750028
17138,27.7705556,-82.6794444
17139,43.1547222,-77.6158333
17140,35.4633333,-89.91
17141,-26.59524,118.493927
17142,45.9975000,-121.5269444
17143,41.6555556,-74.6897222
17144,33.5983333,-79.8516667
17145,40.5122222,-74.8597222
17146,38.4405556,-122.7133333
17147,41.5500000,-71.4666667
17148,41.2150000,-86.7758333
17149,37.3058333,-89.5180556
17150,33.4222222,-111.8219444
17151,44.5191667,-88.0197222
17152,41.1366667,-95.8905556
17153,44.0805556,-103.2305556
17154,25.7738889,-80.1938889
17155,44.6497222,-93.2425
17156,34.0636111,-83.1255556
17157,43.0716667,-70.7630556
17158,34.9322222,-86.5719444
17159,34.4047222,-103.2047222
17160,40.0150000,-105.27
17161,45.5394444,-122.3861111
17162,41.106606,-80.965002
17163,46.8083333,-100.7833333
17164,48.7438889,-113.4286111
17165,39.7286111,-121.8363889
17166,29.0550000,-82.0625
17167,44.2272222,-73.0577778
17168,33.8225000,-85.8927778
17169,40.4811111,-74.4836111
17170,40.7927778,-90.7797222
17171,33.9022222,-118.0808333
17172,33.7763889,-112.5277778
17173,37.4852778,-122.2352778
17174,29.945691,78.164248
17175,39.5741667,-77.5508333
17176,43.4222222,-95.1019444
17177,35.7452778,-89.5297222
17178,39.3583333,-81.3083333
17179,31.135,-99.3347222
17180,41.8500000,-71.4666667
17181,28.0833333,-80.6083333
17182,41.6361111,-72.2130556
17183,11.335846,124.115636
17184,44.8975000,-85.9852778
17185,41.6638889,-83.5552778
17186,27.9472222,-82.4586111
17187,38.2225000,-85.3552778
17188,35.0844444,-106.6505556
17189,34.0922222,-117.4341667
17190,64.7511111,-147.3494444
17191,28.7027778,-81.3386111
17192,30.6325000,-97.6769444
17193,34.0522222,-118.2427778
17194,34.5794444,-118.1155556
17195,38.1302778,-121.2713889
17196,32.7833333,-96.8
17197,28.2916667,-81.4077778
17198,33.6125000,-117.7119444
17199,37.2708333,-79.9416667
17200,40.743756,-122.404713
17201,41.4488889,-82.7080556
17202,42.844668,-73.81838
17203,32.7319444,-90.4602778
17204,40.8013889,-72.8680556
17205,47.6063889,-122.3308333
17206,35.8422222,-90.7041667
17207,37.9319444,-121.6947222
17208,33.8358333,-118.3397222
17209,27.8802778,-80.5005556
17210,40.858433,-74.163755
17211,41.0080556,-91.1638889
17212,41.0844444,-76.8641667
17213,40.7141667,-74.0063889
17214,19.4975000,-154.9508333
17215,28.1611111,-81.6019444
17216,44.9958333,-92.8791667
17217,37.2297222,-119.5086111
17218,31.4636111,-100.4366667
17219,41.8500000,-87.65
17220,31.0111111,-83.8663889
17221,41.6661111,-81.3397222
17222,38.6272222,-90.1977778
17223,32.7947222,-116.9616667
17224,32.8744444,-95.7652778
17225,39.5297222,-119.8127778
17226,42.0427778,-88.0797222
17227,43.0716667,-70.7630556
17228,39.9375000,-77.6613889
17229,33.5394444,-83.8194444
17230,34.0522222,-118.2427778
17231,42.0411111,-87.69
17232,25.9869444,-80.2325
17233,41.2083333,-78.5758333
17234,41.4080556,-92.9161111
17235,37.7644444,-89.335
17236,43.6275000,-89.7708333
17237,31.2825000,-86.2555556
17238,47.5972222,-115.3433333
17239,34.8780556,-83.4011111
17240,44.0805556,-103.2305556
17241,36.0644444,-75.7061111
17242,33.9241667,-84.3786111
17243,28.0777778,-82.7638889
17244,45.6388889,-122.6602778
17245,33.4483333,-112.0733333
17246,39.2402778,-76.8397222
17247,47.6063889,-122.3308333
17248,40.5172222,-75.7777778
17249,43.0986111,-77.4422222
17250,20.653407,-105.225332
17251,34.0094444,-118.1044444
17252,39.0833333,-78.2183333
17253,57.5033333,-134.5838889
17254,43.666667,-79.416667
17255,29.9938889,-90.2416667
17256,33.223191,43.679291
17257,40.385037,-74.174956
17258,44.5236111,-89.5744444
17259,47.6588889,-117.425
17260,38.11528,-82.3175
17261,35.9986111,-96.1138889
17262,47.3075,-122.2272222
17263,51.55,0.666667
17264,46.4847222,-100.2791667
17265,33.396889,-111.52196
17266,42.3875,-71.1
17267,51.388168,-2.822503
17268,45.4711111,-89.7297222
17269,41.3130556,-81.9469444
17270,47.0380556,-122.8994444
17271,42.495556,-82.900278
17272,42.4927778,-92.3427778
17273,39.8016667,-89.6436111
17274,40.452516,-74.476671
17275,51.608139,0.10079
17276,40.2858333,-75.9847222
17277,53.5,-2.216667
17278,44.6697222,-74.9816667
17279,42.2916667,-85.5872222
17280,45.6958333,-121.8833333
17281,34.5002778,-91.5525
17282,33.7738889,-117.9405556
17283,45.2630556,-122.6913889
17284,29.186896,-89.936737
17285,40.789394,-72.715627
17286,53.002668,-2.179404
17287,41.4663889,-73.4861111
17288,61.2180556,-149.9002778
17289,38.6402778,-92.1222222
17290,32.165622,-82.900075
17291,47.1772222,-122.1852778
17292,39.2902778,-76.6125
17293,30.0858333,-94.1016667
17294,41.169527,-75.877419
17295,40.6936111,-75.1905556
17296,48.0519444,-122.1758333
17297,39.7558333,-77.5780556
17298,37.6616667,-75.8308333
17299,43.25,-79.833333
17300,35.9605556,-83.9208333
17301,44.5647222,-123.2608333
17302,32.0833333,-81.1
17303,40.182846,29.067084
17304,41.5755556,-72.3325
17305,42.5583333,-70.8805556
17306,27.7705556,-82.6794444
17307,43.316667,-79.8
17308,52.683333,-1.816667
17309,28.5380556,-81.3794444
17310,39.5297222,-119.8127778
17311,34.0005556,-81.035
17312,42.0255556,-88.1783333
17313,40.256648,-79.818468
17314,36.8688889,-94.3677778
17315,52.033333,-0.7
17316,40.6916667,-89.795
17317,38.9822222,-94.6705556
17318,35.506423,-120.673189
17319,41.0222222,-100.3672222
17320,41.913112,-8.561438
17321,43.0388889,-87.9063889
17322,-27.47101,153.024292
17323,47.4958333,-121.7855556
17324,42.328448,-71.085433
17325,34.0200000,-117.9486111
17326,34.9386111,-82.2272222
17327,38.6786111,-121.2247222
17328,41.8500000,-87.65
17329,41.5200000,-81.4888889
17330,42.2458333,-84.4013889
17331,30.4063889,-87.6836111
17332,33.1433333,-117.1652778
17333,51.514125,-0.093689
17334,43.4133333,-86.0794444
17335,36.0083333,-119.9608333
17336,65.836924,13.193401
17337,39.7597222,-121.6208333
17338,33.6305556,-112.3325
17339,42.0083333,-91.6438889
17340,25.7738889,-80.1938889
17341,30.4505556,-91.1544444
17342,64.8377778,-147.7163889
17343,33.7513889,-84.7477778
17344,36.139678,-120.36015
17345,46.056947,14.505751
17346,38.4730556,-77.9969444
17347,27.8802778,-80.5005556
17348,44.9430556,-123.0338889
17349,29.6908333,-95.2088889
17350,43.2866667,-76.1463889
17351,40.5394444,-75.4972222
17352,41.2586111,-95.9375
17353,33.2486111,-111.6336111
17354,29.8944444,-81.3147222
17355,40.4991667,-74.3994444
17356,40.5083333,-85.8255556
17357,42.3313889,-83.0458333
17358,42.2711111,-89.0938889
17359,32.6858333,-117.1822222
17360,35.0455556,-85.3097222
17361,42.5583333,-71.2694444
17362,39.5802778,-80.37
17363,17.175073,75.955033
17364,36.4508333,-118.5938889
17365,40.5852778,-105.0838889
17366,41.2411111,-77.0013889
17367,32.2744444,-90.1319444
17368,35.9605556,-83.9208333
17369,36.3008333,-119.7819444
17370,44.2727778,-121.1727778
17371,47.6063889,-122.3308333
17372,18.3422222,-67.2502778
17373,46.8675,-122.2652778
17374,40.6805556,-122.3697222
17375,41.8238889,-71.4133333
17376,30.7436111,-98.0552778
17377,36.555239,-121.923288
17378,34.3988889,-119.5175
17379,21.3069444,-157.8583333
17380,40.057838,-74.137183
17381,29.3480556,-95.0158333
17382,41.9833333,-71.3333333
17383,40.1855556,-75.4519444
17384,41.7416667,-70.4522222
17385,43.433333,-79.666667
17386,36.3358333,-94.4605556
17387,39.0838889,-77.1530556
17388,40.7,-73.9061111
17389,33.8752778,-117.5655556
17390,38.9011111,-77.2655556
17391,36.1750000,-115.1363889
17392,32.4205556,-104.2283333
17393,47.6063889,-122.3308333
17394,42.6583333,-83.15
17395,37.9358333,-122.3466667
17396,36.2694444,-95.8544444
17397,34.0094444,-118.1044444
17398,43.8052778,-71.8130556
17399,43.0700000,-94.2327778
17400,39.6133333,-105.0161111
17401,47.9255556,-122.6822222
17402,30.2944444,-81.3933333
17403,31.554108,-81.697334
17404,52.955637,-0.113399
17405,40.3355556,-75.9272222
17406,49.15,-123.916667
17407,39.0791667,-85.7175
17408,37.0583333,-120.8488889
17409,39.0955556,-121.5511111
17410,42.2711111,-89.0938889
17411,40.5983333,-76.0936111
17412,21.195,72.819444
17413,27.9472222,-82.4586111
17414,41.3205556,-73.0894444
17415,27.1972222,-80.2530556
17416,30.3672222,-89.0927778
17417,46.6022222,-120.5047222
17418,42.6525000,-73.7566667
17419,38.9541667,-119.7647222
17420,45.1608333,-93.2347222
17421,42.9872222,-85.0711111
17422,48.4,-89.233333
17423,41.0041667,-92.3736111
17424,38.684167,-89.554444
17425,37.7397222,-121.4241667
17426,40.7933333,-77.8602778
17427,32.4608333,-84.9877778
17428,33.9813889,-81.2363889
17429,42.1275000,-87.8288889
17430,-33.867487,151.20699
17431,39.0169444,-94.2813889
17432,60.6902778,-151.2888889
17433,43.0730556,-89.4011111
17434,41.2411111,-77.0013889
17435,54.572778,-1.162778
17436,39.7277778,-76.4522222
17437,40.8611111,-79.8955556
17438,39.7588889,-84.1916667
17439,48.0983333,-122.5716667
17440,17.92395,73.803675
17441,32.7833333,-96.8
17442,33.99113,-117.029938
17443,44.3294444,-74.1316667
17444,41.2269444,-80.24
17445,41.0338889,-73.7633333
17446,33.7475000,-116.9711111
17447,41.3113889,-105.5905556
17448,28.5491667,-81.7730556
17449,37.309723,-81.135076
17450,43.2341667,-86.2483333
17451,34.4872222,-78.6563889
17452,33.4222222,-111.8219444
17453,38.317271,-88.90312
17454,25.8572222,-80.2783333
17455,40.937607,24.412866
17456,28.0194444,-82.7719444
17457,34.1013889,-84.5194444
17458,41.8500000,-87.65
17459,36.732719,-2.886194
17460,48.5127778,-122.6113889
17461,47.8108333,-122.3761111
17462,43.8013889,-91.2394444
17463,44.0266667,-116.9619444
17464,38.2225000,-85.3552778
17465,39.1722222,-120.1377778
17466,38.7522222,-121.2869444
17467,41.560443,-72.163596
17468,36.0397222,-114.9811111
17469,47.1041667,-122.4333333
17470,32.732636,-89.536182
17471,39.6619444,-75.5666667
17472,32.551101,-88.607707
17473,42.1669444,-76.8208333
17474,40.4405556,-79.9961111
17475,38.5816667,-121.4933333
17476,47.647661,-122.641258
17477,38.3363889,-75.0852778
17478,33.7947222,-83.7133333
17479,33.0575000,-89.5875
17480,51.270363,0.522699
17481,40.6669444,-74.8961111
17482,42.4405556,-76.4969444
17483,41.7000000,-71.4166667
17484,34.9594444,-96.7525
17485,42.9813889,-70.9483333
17486,34.9808333,-79.2244444
17487,38.0608333,-97.9294444
17488,41.2230556,-111.9730556
17489,42.6827778,-89.0186111
17490,43.133333,-80.266667
17491,44.5891667,-104.6961111
17492,40.5638889,-122.2377778
17493,42.0983333,-76.0497222
17494,28.5380556,-81.3794444
17495,36.1750000,-115.1363889
17496,39.2758333,-121.6588889
17497,30.733315,76.779418
17498,33.9908333,-118.4591667
17499,39.7391667,-104.9841667
17500,42.5294444,-83.7802778
17501,41.7688889,-87.8577778
17502,51.514125,-0.093689
17503,42.7008333,-82.9591667
17504,39.0911111,-94.4152778
17505,32.9536111,-96.89
17506,35.54,-75.4733333
17507,36.2694444,-95.8544444
17508,39.347729,-74.530451
17509,37.3394444,-121.8938889
17510,33.8752778,-117.5655556
17511,45.1244444,-92.6733333
17512,39.7391667,-104.9841667
17513,32.7252778,-97.3205556
17514,26.1219444,-80.1436111
17515,56.490671,-4.202646
17516,40.5594444,-79.9588889
17517,47.6063889,-122.3308333
17518,43.048677,-76.56272
17519,38.0494444,-122.1575
17520,30.6277778,-96.3341667
17521,45.666667,-72.15
17522,32.5447222,-94.3672222
17523,27.716432,-97.328818
17524,49.25,-123.133333
17525,41.8500000,-87.65
17526,47.2530556,-122.4430556
17527,46.0038889,-112.5338889
17528,33.5386111,-112.1852778
17529,41.2400000,-81.4408333
17530,42.3533333,-88.0933333
17531,44.9583333,-124.0166667
17532,37.7477778,-84.2947222
17533,27.9472222,-82.4586111
17534,33.170278,-111.572222
17535,42.8141667,-73.94
17536,36.2080556,-86.2911111
17537,41.9761111,-72.5922222
17538,48.3883333,-115.555
17539,34.4113889,-118.5391667
17540,34.61,-112.315
17541,40.0877778,-76.1852778
17542,19.432608,-99.133208
17543,32.7833333,-96.8
17544,30.1894444,-82.6394444
17545,52.666667,-2.75
17546,46.2858333,-119.2833333
17547,46.1880556,-123.83
17548,35.6869444,-105.9372222
17549,39.4369444,-104.9591667
17550,38.0527778,-81.1041667
17551,32.7919444,-115.5622222
17552,47.4066667,-122.0375
17553,40.1672222,-105.1013889
17554,44.0463889,-123.0208333
17555,37.7588889,-77.4802778
17556,42.5158333,-73.6105556
17557,29.8944444,-81.3147222
17558,43.9561111,-89.8180556
17559,39.1638889,-119.7663889
17560,44.6688889,-90.1716667
17561,51,143.0
17562,37.8805556,-84.5730556
17563,42.6288889,-78.0547222
17564,-27.47101,153.024292
17565,46.8108333,-90.8180556
17566,26.5625000,-81.9497222
17567,32.7866667,-79.795
17568,45.6388889,-122.6602778
17569,33.7591667,-118.0058333
17570,42.2411111,-83.6130556
17571,34.0141667,-86.0066667
17572,42.9766667,-78.5922222
17573,41.9000000,-71.0902778
17574,43.3772222,-73.6136111
17575,33.3527778,-111.7883333
17576,41.4569444,-72.8236111
17577,35.0844444,-106.6505556
17578,39.5347222,-107.7825
17579,-33.924868,18.424055
17580,39.3077778,-123.7983333
17581,33.9133333,-78.3041667
17582,41.294989,-73.674459
17583,61.5813889,-149.4394444
17584,40.7408333,-73.6630556
17585,27.9011111,-81.5861111
17586,41.4047222,-81.7230556
17587,41.5933333,-73.0858333
17588,39.7391667,-104.9841667
17589,32.7458333,-96.9975
17590,39.6444444,-86.8647222
17591,41.9475,-80.5544444
17592,32.7152778,-117.1563889
17593,34.2175,-118.3694444
17594,46.433333,-62.066667
17595,39.3175000,-74.595
17596,51.165691,10.451526
17597,40.5108333,-75.6033333
17598,35.1536111,-78.1055556
17599,45.1486111,-93.1513889
17600,41.7108333,-87.7580556
17601,36.8527778,-75.9783333
17602,37.7750000,-122.4183333
17603,39.3869444,-94.5808333
17604,48.6994444,-94.3427778
17605,33.9791667,-118.0319444
17606,51.611667,-2.5125
17607,45.083333,-74.183333
17608,-1.292066,36.821946
17609,39.6577778,-77.1747222
17610,37.431573,-78.656894
17611,35.5272222,-86.3336111
17612,33.8622222,-118.3986111
17613,27.0438889,-82.2361111
17614,37.7750000,-122.4183333
17615,42.983333,-81.25
17616,39.084645,-75.457497
17617,36.1197222,-80.0738889
17618,47.6063889,-122.3308333
17619,42.3875000,-71.1
17620,48.0519444,-122.1758333
17621,31.3269444,-89.2902778
17622,32.9477778,-112.7161111
17623,39.2786111,-93.9766667
17624,43.0513889,-83.3188889
17625,34.9830556,-85.2861111
17626,38.6183333,-94.505
17627,42.2041667,-72.6166667
17628,47.4363889,-122.3394444
17629,47.4538889,-122.3205556
17630,41.8455556,-87.7538889
17631,39.5138889,-121.5552778
17632,33.8583333,-118.0638889
17633,41.2338889,-96.3533333
17634,33.6,-117.6711111
17635,44.6119444,-73.0091667
17636,43.1775000,-85.2527778
17637,38.7627778,-93.7358333
17638,20.211944,-87.465833
17639,21.3069444,-157.8583333
17640,36.1344444,-80.6597222
17641,26.0333,89.9667
17642,41.7,-70.7633333
17643,52.9,-1.266667
